player_id,champion,games,wins,win_rate
PLAYER-0286,Karthus,1,1,1.0
PLAYER-0286,Lucian,2,1,0.5
PLAYER-0286,Malzahar,3,1,0.333
PLAYER-0286,Rengar,1,0,0.0
PLAYER-0286,Sivir,5,3,0.6
PLAYER-0286,Smolder,53,35,0.66
PLAYER-0286,Twitch,1,1,1.0
PLAYER-0286,Xerath,1,0,0.0
PLAYER-0287,Alistar,1,1,1.0
PLAYER-0287,Annie,1,0,0.0
PLAYER-0287,AurelionSol,2,1,0.5
PLAYER-0287,Caitlyn,2,1,0.5
PLAYER-0287,Chogath,2,0,0.0
PLAYER-0287,Corki,5,2,0.4
PLAYER-0287,Heimerdinger,1,0,0.0
PLAYER-0287,Jax,2,2,1.0
PLAYER-0287,Jayce,2,1,0.5
PLAYER-0287,Jinx,1,0,0.0
PLAYER-0287,Kayle,4,1,0.25
PLAYER-0287,Khazix,1,0,0.0
PLAYER-0287,Leblanc,4,2,0.5
PLAYER-0287,LeeSin,29,14,0.483
PLAYER-0287,Lissandra,2,1,0.5
PLAYER-0287,Lucian,2,1,0.5
PLAYER-0287,Lux,9,5,0.556
PLAYER-0287,Malphite,1,1,1.0
PLAYER-0287,Malzahar,41,31,0.756
PLAYER-0287,Mordekaiser,1,0,0.0
PLAYER-0287,Morgana,1,1,1.0
PLAYER-0287,Nasus,2,2,1.0
PLAYER-0287,Nidalee,2,0,0.0
PLAYER-0287,Quinn,3,1,0.333
PLAYER-0287,Rengar,1,0,0.0
PLAYER-0287,Ryze,1,0,0.0
PLAYER-0287,Sett,1,1,1.0
PLAYER-0287,Shaco,1,0,0.0
PLAYER-0287,Smolder,4,4,1.0
PLAYER-0287,Soraka,1,0,0.0
PLAYER-0287,Syndra,3,1,0.333
PLAYER-0287,Teemo,6,1,0.167
PLAYER-0287,Tristana,1,1,1.0
PLAYER-0287,Trundle,1,0,0.0
PLAYER-0287,Tryndamere,15,7,0.467
PLAYER-0287,TwistedFate,4,2,0.5
PLAYER-0287,Varus,1,0,0.0
PLAYER-0287,Vayne,10,5,0.5
PLAYER-0287,Veigar,1,1,1.0
PLAYER-0287,Velkoz,1,1,1.0
PLAYER-0287,Vladimir,1,0,0.0
PLAYER-0287,Xerath,1,1,1.0
PLAYER-0287,Yasuo,7,2,0.286
PLAYER-0287,Yone,1,0,0.0
PLAYER-0287,Yuumi,1,1,1.0
PLAYER-0287,Zaahen,2,1,0.5
PLAYER-0287,Zed,2,0,0.0
PLAYER-0287,Ziggs,3,3,1.0
PLAYER-0288,Akshan,2,2,1.0
PLAYER-0288,Alistar,1,0,0.0
PLAYER-0288,Ambessa,1,1,1.0
PLAYER-0288,Braum,1,1,1.0
PLAYER-0288,Camille,1,0,0.0
PLAYER-0288,Darius,1,0,0.0
PLAYER-0288,DrMundo,6,5,0.833
PLAYER-0288,Gangplank,5,4,0.8
PLAYER-0288,Garen,3,3,1.0
PLAYER-0288,Gnar,2,1,0.5
PLAYER-0288,Gragas,6,1,0.167
PLAYER-0288,Gwen,5,2,0.4
PLAYER-0288,JarvanIV,1,0,0.0
PLAYER-0288,Jax,4,2,0.5
PLAYER-0288,Jayce,4,2,0.5
PLAYER-0288,Karthus,1,0,0.0
PLAYER-0288,Kassadin,2,0,0.0
PLAYER-0288,Kennen,1,0,0.0
PLAYER-0288,Malphite,1,1,1.0
PLAYER-0288,Maokai,1,0,0.0
PLAYER-0288,Mordekaiser,3,1,0.333
PLAYER-0288,Neeko,1,0,0.0
PLAYER-0288,Olaf,3,1,0.333
PLAYER-0288,Ornn,4,2,0.5
PLAYER-0288,Pantheon,2,1,0.5
PLAYER-0288,Poppy,2,1,0.5
PLAYER-0288,Renekton,1,1,1.0
PLAYER-0288,Rengar,4,3,0.75
PLAYER-0288,Sett,2,1,0.5
PLAYER-0288,Shen,1,0,0.0
PLAYER-0288,Singed,1,0,0.0
PLAYER-0288,Sion,7,3,0.429
PLAYER-0288,Swain,1,0,0.0
PLAYER-0288,Teemo,1,0,0.0
PLAYER-0288,Thresh,1,1,1.0
PLAYER-0288,TwistedFate,1,0,0.0
PLAYER-0288,Viktor,1,0,0.0
PLAYER-0288,Yone,1,0,0.0
PLAYER-0288,Zaahen,6,3,0.5
PLAYER-0289,Ambessa,1,1,1.0
PLAYER-0289,Amumu,1,1,1.0
PLAYER-0289,Ashe,2,2,1.0
PLAYER-0289,AurelionSol,2,1,0.5
PLAYER-0289,Azir,1,0,0.0
PLAYER-0289,Blitzcrank,2,2,1.0
PLAYER-0289,Caitlyn,3,1,0.333
PLAYER-0289,Diana,1,1,1.0
PLAYER-0289,DrMundo,7,2,0.286
PLAYER-0289,Draven,6,3,0.5
PLAYER-0289,Ekko,5,2,0.4
PLAYER-0289,Ezreal,9,6,0.667
PLAYER-0289,Fizz,1,1,1.0
PLAYER-0289,Galio,2,1,0.5
PLAYER-0289,Garen,1,1,1.0
PLAYER-0289,Graves,1,1,1.0
PLAYER-0289,Gwen,7,4,0.571
PLAYER-0289,Hwei,1,1,1.0
PLAYER-0289,Ivern,1,1,1.0
PLAYER-0289,Jinx,3,2,0.667
PLAYER-0289,Karthus,1,1,1.0
PLAYER-0289,Kassadin,1,1,1.0
PLAYER-0289,Khazix,4,3,0.75
PLAYER-0289,Lucian,1,1,1.0
PLAYER-0289,Malphite,2,1,0.5
PLAYER-0289,Malzahar,2,1,0.5
PLAYER-0289,Mel,2,0,0.0
PLAYER-0289,MissFortune,2,1,0.5
PLAYER-0289,Mordekaiser,1,1,1.0
PLAYER-0289,Nasus,4,3,0.75
PLAYER-0289,Nocturne,1,1,1.0
PLAYER-0289,Pantheon,1,1,1.0
PLAYER-0289,Rengar,8,3,0.375
PLAYER-0289,Ryze,2,2,1.0
PLAYER-0289,Sett,1,0,0.0
PLAYER-0289,Shaco,1,1,1.0
PLAYER-0289,Sion,1,0,0.0
PLAYER-0289,Smolder,7,4,0.571
PLAYER-0289,Sylas,1,1,1.0
PLAYER-0289,TahmKench,2,1,0.5
PLAYER-0289,Trundle,1,0,0.0
PLAYER-0289,Twitch,2,1,0.5
PLAYER-0289,Varus,1,0,0.0
PLAYER-0289,Vi,1,0,0.0
PLAYER-0289,Viego,2,0,0.0
PLAYER-0289,Viktor,4,2,0.5
PLAYER-0289,Xerath,13,5,0.385
PLAYER-0289,XinZhao,2,1,0.5
PLAYER-0289,Yasuo,10,4,0.4
PLAYER-0289,Yone,1,0,0.0
PLAYER-0289,Yunara,2,0,0.0
PLAYER-0289,Zaahen,2,1,0.5
PLAYER-0289,Zac,1,1,1.0
PLAYER-0289,Zed,2,0,0.0
PLAYER-0289,Ziggs,1,1,1.0
PLAYER-0290,Alistar,1,1,1.0
PLAYER-0290,Ambessa,5,3,0.6
PLAYER-0290,Aphelios,2,1,0.5
PLAYER-0290,Diana,9,3,0.333
PLAYER-0290,FiddleSticks,39,29,0.744
PLAYER-0290,Graves,1,1,1.0
PLAYER-0290,JarvanIV,1,1,1.0
PLAYER-0290,Jhin,1,0,0.0
PLAYER-0290,Jinx,1,0,0.0
PLAYER-0290,Kassadin,1,0,0.0
PLAYER-0290,Katarina,10,7,0.7
PLAYER-0290,Khazix,1,0,0.0
PLAYER-0290,MissFortune,3,2,0.667
PLAYER-0290,Naafiri,1,0,0.0
PLAYER-0290,Nasus,1,0,0.0
PLAYER-0290,Olaf,2,0,0.0
PLAYER-0290,Pyke,1,1,1.0
PLAYER-0290,Rakan,1,1,1.0
PLAYER-0290,Rengar,4,0,0.0
PLAYER-0290,Ryze,1,0,0.0
PLAYER-0290,Samira,2,1,0.5
PLAYER-0290,Senna,2,1,0.5
PLAYER-0290,Sivir,1,1,1.0
PLAYER-0290,Sylas,2,0,0.0
PLAYER-0290,Talon,69,40,0.58
PLAYER-0290,Twitch,28,18,0.643
PLAYER-0290,Yunara,1,0,0.0
PLAYER-0290,Zeri,2,0,0.0
PLAYER-0290,Ziggs,1,0,0.0
PLAYER-0291,Alistar,1,0,0.0
PLAYER-0291,Ashe,57,24,0.421
PLAYER-0291,Blitzcrank,2,0,0.0
PLAYER-0291,Caitlyn,3,1,0.333
PLAYER-0291,Ezreal,3,0,0.0
PLAYER-0291,Graves,3,2,0.667
PLAYER-0291,Karma,11,6,0.545
PLAYER-0291,Leona,1,1,1.0
PLAYER-0291,Malphite,3,1,0.333
PLAYER-0291,MissFortune,1,1,1.0
PLAYER-0291,Rakan,42,23,0.548
PLAYER-0291,Sivir,2,0,0.0
PLAYER-0291,Sona,32,16,0.5
PLAYER-0292,Braum,2,1,0.5
PLAYER-0292,Camille,13,5,0.385
PLAYER-0292,Ivern,3,1,0.333
PLAYER-0292,Karma,2,0,0.0
PLAYER-0292,TahmKench,2,2,1.0
PLAYER-0292,Thresh,4,2,0.5
PLAYER-0292,Varus,1,0,0.0
PLAYER-0292,Vladimir,4,2,0.5
PLAYER-0292,Yone,4,4,1.0
PLAYER-0292,Yunara,1,1,1.0
PLAYER-0293,Akshan,47,28,0.596
PLAYER-0293,Anivia,1,0,0.0
PLAYER-0293,Brand,3,1,0.333
PLAYER-0293,Braum,1,0,0.0
PLAYER-0293,Chogath,1,0,0.0
PLAYER-0293,Elise,1,0,0.0
PLAYER-0293,Jinx,1,0,0.0
PLAYER-0293,Malzahar,1,0,0.0
PLAYER-0293,Nunu,1,0,0.0
PLAYER-0293,Pantheon,6,4,0.667
PLAYER-0293,Syndra,13,7,0.538
PLAYER-0293,Thresh,1,0,0.0
PLAYER-0293,Veigar,1,0,0.0
PLAYER-0293,Xerath,13,7,0.538
PLAYER-0294,Aatrox,2,1,0.5
PLAYER-0294,Brand,2,0,0.0
PLAYER-0294,Camille,1,1,1.0
PLAYER-0294,Chogath,3,1,0.333
PLAYER-0294,Darius,8,4,0.5
PLAYER-0294,Elise,1,0,0.0
PLAYER-0294,Ezreal,4,1,0.25
PLAYER-0294,Fiora,2,0,0.0
PLAYER-0294,Galio,1,0,0.0
PLAYER-0294,Gangplank,1,0,0.0
PLAYER-0294,Ivern,8,3,0.375
PLAYER-0294,Kennen,8,4,0.5
PLAYER-0294,Kled,3,2,0.667
PLAYER-0294,Mordekaiser,5,4,0.8
PLAYER-0294,Nautilus,1,0,0.0
PLAYER-0294,Nunu,82,43,0.524
PLAYER-0294,Renekton,2,2,1.0
PLAYER-0294,Riven,7,3,0.429
PLAYER-0294,Swain,1,0,0.0
PLAYER-0294,Viktor,1,1,1.0
PLAYER-0295,Ashe,1,0,0.0
PLAYER-0295,Caitlyn,3,2,0.667
PLAYER-0295,Diana,1,0,0.0
PLAYER-0295,Jhin,2,0,0.0
PLAYER-0295,Kaisa,15,8,0.533
PLAYER-0295,MissFortune,6,3,0.5
PLAYER-0295,Vayne,1,0,0.0
PLAYER-0296,Malphite,2,1,0.5
PLAYER-0296,Nami,2,2,1.0
PLAYER-0296,Nautilus,3,2,0.667
PLAYER-0296,Neeko,1,0,0.0
PLAYER-0296,Rakan,4,1,0.25
PLAYER-0296,Shen,1,0,0.0
PLAYER-0296,Taliyah,30,19,0.633
PLAYER-0297,Ahri,11,4,0.364
PLAYER-0297,Akali,5,3,0.6
PLAYER-0297,Akshan,2,1,0.5
PLAYER-0297,Annie,1,1,1.0
PLAYER-0297,Aphelios,30,20,0.667
PLAYER-0297,Aurora,2,1,0.5
PLAYER-0297,Caitlyn,1,0,0.0
PLAYER-0297,Evelynn,2,0,0.0
PLAYER-0297,Ezreal,1,0,0.0
PLAYER-0297,Galio,1,1,1.0
PLAYER-0297,Gangplank,1,0,0.0
PLAYER-0297,Irelia,1,0,0.0
PLAYER-0297,Jhin,1,0,0.0
PLAYER-0297,Lulu,1,0,0.0
PLAYER-0297,Malzahar,1,1,1.0
PLAYER-0297,Mel,1,0,0.0
PLAYER-0297,Mordekaiser,1,0,0.0
PLAYER-0297,Naafiri,17,9,0.529
PLAYER-0297,Pyke,1,1,1.0
PLAYER-0297,Ryze,3,1,0.333
PLAYER-0297,Shaco,1,1,1.0
PLAYER-0297,Smolder,2,1,0.5
PLAYER-0297,Tristana,1,0,0.0
PLAYER-0297,Twitch,2,1,0.5
PLAYER-0297,Viego,7,1,0.143
PLAYER-0297,Viktor,1,0,0.0
PLAYER-0297,Warwick,1,0,0.0
PLAYER-0297,XinZhao,1,0,0.0
PLAYER-0297,Yorick,3,0,0.0
PLAYER-0297,Zoe,3,2,0.667
PLAYER-0298,Caitlyn,1,0,0.0
PLAYER-0298,Hwei,1,0,0.0
PLAYER-0298,Jinx,1,1,1.0
PLAYER-0298,Katarina,1,0,0.0
PLAYER-0298,MasterYi,4,2,0.5
PLAYER-0298,Nasus,1,0,0.0
PLAYER-0298,Sion,1,0,0.0
PLAYER-0298,Smolder,26,11,0.423
PLAYER-0298,Sona,1,0,0.0
PLAYER-0298,Tristana,28,13,0.464
PLAYER-0298,Twitch,1,0,0.0
PLAYER-0298,Vayne,89,49,0.551
PLAYER-0298,Veigar,5,2,0.4
PLAYER-0298,Yunara,7,3,0.429
PLAYER-0299,Poppy,16,13,0.812
PLAYER-0299,Shyvana,2,0,0.0
PLAYER-0299,Vi,9,3,0.333
PLAYER-0299,XinZhao,1,0,0.0
PLAYER-0300,Ekko,2,1,0.5
PLAYER-0300,Fizz,1,1,1.0
PLAYER-0300,Galio,2,1,0.5
PLAYER-0300,Garen,1,1,1.0
PLAYER-0300,Jax,1,1,1.0
PLAYER-0300,MasterYi,4,3,0.75
PLAYER-0300,Mel,20,13,0.65
PLAYER-0300,MissFortune,18,9,0.5
PLAYER-0300,Naafiri,43,19,0.442
PLAYER-0300,Neeko,2,2,1.0
PLAYER-0300,Pantheon,2,1,0.5
PLAYER-0300,Pyke,1,1,1.0
PLAYER-0300,Seraphine,1,1,1.0
PLAYER-0300,Smolder,53,23,0.434
PLAYER-0300,Vex,2,1,0.5
PLAYER-0300,Warwick,4,1,0.25
PLAYER-0300,Xerath,1,0,0.0
PLAYER-0300,Zed,3,3,1.0
PLAYER-0301,Akali,2,1,0.5
PLAYER-0301,Aurora,1,1,1.0
PLAYER-0301,Galio,1,1,1.0
PLAYER-0301,Nautilus,1,1,1.0
PLAYER-0301,Orianna,1,1,1.0
PLAYER-0301,Ryze,5,1,0.2
PLAYER-0301,Ziggs,1,1,1.0
PLAYER-0301,Zoe,28,17,0.607
PLAYER-0302,Ahri,3,1,0.333
PLAYER-0302,Ashe,2,0,0.0
PLAYER-0302,Braum,3,1,0.333
PLAYER-0302,Caitlyn,9,3,0.333
PLAYER-0302,Darius,1,0,0.0
PLAYER-0302,Diana,1,0,0.0
PLAYER-0302,Galio,2,2,1.0
PLAYER-0302,Gragas,2,0,0.0
PLAYER-0302,JarvanIV,1,1,1.0
PLAYER-0302,Jhin,2,1,0.5
PLAYER-0302,Kaisa,1,1,1.0
PLAYER-0302,Karma,1,0,0.0
PLAYER-0302,Kayle,1,1,1.0
PLAYER-0302,Lux,1,0,0.0
PLAYER-0302,Malphite,1,1,1.0
PLAYER-0302,Malzahar,2,0,0.0
PLAYER-0302,Milio,1,1,1.0
PLAYER-0302,MissFortune,2,0,0.0
PLAYER-0302,Mordekaiser,2,0,0.0
PLAYER-0302,Nautilus,4,1,0.25
PLAYER-0302,Nocturne,1,0,0.0
PLAYER-0302,Ornn,5,4,0.8
PLAYER-0302,Pantheon,1,1,1.0
PLAYER-0302,Poppy,1,1,1.0
PLAYER-0302,Pyke,2,2,1.0
PLAYER-0302,Renekton,1,0,0.0
PLAYER-0302,Rumble,2,1,0.5
PLAYER-0302,Shen,11,5,0.455
PLAYER-0302,Sion,2,1,0.5
PLAYER-0302,Sivir,2,2,1.0
PLAYER-0302,Smolder,6,2,0.333
PLAYER-0302,Soraka,2,1,0.5
PLAYER-0302,Swain,1,1,1.0
PLAYER-0302,TahmKench,5,2,0.4
PLAYER-0302,Talon,1,0,0.0
PLAYER-0302,Thresh,3,1,0.333
PLAYER-0302,Tryndamere,1,0,0.0
PLAYER-0302,Twitch,26,11,0.423
PLAYER-0302,Vex,1,0,0.0
PLAYER-0302,Vi,1,0,0.0
PLAYER-0302,Volibear,1,1,1.0
PLAYER-0302,Xerath,1,0,0.0
PLAYER-0302,Yunara,15,9,0.6
PLAYER-0302,Zac,3,2,0.667
PLAYER-0303,Ahri,6,5,0.833
PLAYER-0303,Akali,1,0,0.0
PLAYER-0303,Darius,22,8,0.364
PLAYER-0303,DrMundo,4,1,0.25
PLAYER-0303,Garen,5,4,0.8
PLAYER-0303,Jax,2,2,1.0
PLAYER-0303,Khazix,1,1,1.0
PLAYER-0303,Leblanc,8,3,0.375
PLAYER-0303,LeeSin,1,0,0.0
PLAYER-0303,Lux,1,0,0.0
PLAYER-0303,Orianna,2,2,1.0
PLAYER-0303,Ornn,3,2,0.667
PLAYER-0303,Rammus,2,2,1.0
PLAYER-0303,Renekton,2,1,0.5
PLAYER-0303,Riven,11,8,0.727
PLAYER-0303,Sylas,1,0,0.0
PLAYER-0303,Thresh,1,0,0.0
PLAYER-0303,TwistedFate,3,3,1.0
PLAYER-0303,Veigar,1,1,1.0
PLAYER-0303,Yasuo,2,0,0.0
PLAYER-0303,Yone,1,0,0.0
PLAYER-0303,Zed,1,0,0.0
PLAYER-0303,Zilean,1,1,1.0
PLAYER-0304,Akali,1,0,0.0
PLAYER-0304,Ashe,2,1,0.5
PLAYER-0304,Blitzcrank,1,0,0.0
PLAYER-0304,Caitlyn,9,4,0.444
PLAYER-0304,Corki,6,3,0.5
PLAYER-0304,DrMundo,1,1,1.0
PLAYER-0304,Ekko,1,0,0.0
PLAYER-0304,Ezreal,7,4,0.571
PLAYER-0304,Fiora,1,0,0.0
PLAYER-0304,Garen,1,1,1.0
PLAYER-0304,Graves,3,1,0.333
PLAYER-0304,Jax,1,1,1.0
PLAYER-0304,Jayce,2,0,0.0
PLAYER-0304,Jhin,11,5,0.455
PLAYER-0304,Jinx,9,4,0.444
PLAYER-0304,Kaisa,9,3,0.333
PLAYER-0304,Kayle,1,1,1.0
PLAYER-0304,Lucian,2,0,0.0
PLAYER-0304,Lulu,1,0,0.0
PLAYER-0304,Lux,1,0,0.0
PLAYER-0304,Malphite,4,3,0.75
PLAYER-0304,MasterYi,1,0,0.0
PLAYER-0304,Mel,5,2,0.4
PLAYER-0304,MissFortune,1,0,0.0
PLAYER-0304,Morgana,1,1,1.0
PLAYER-0304,Nasus,2,1,0.5
PLAYER-0304,Quinn,1,1,1.0
PLAYER-0304,Senna,2,1,0.5
PLAYER-0304,Shaco,2,0,0.0
PLAYER-0304,Shen,7,2,0.286
PLAYER-0304,Sivir,8,5,0.625
PLAYER-0304,Smolder,52,30,0.577
PLAYER-0304,Soraka,3,2,0.667
PLAYER-0304,Swain,2,1,0.5
PLAYER-0304,Syndra,1,1,1.0
PLAYER-0304,Taliyah,1,0,0.0
PLAYER-0304,Thresh,1,0,0.0
PLAYER-0304,Varus,7,4,0.571
PLAYER-0304,Vayne,2,1,0.5
PLAYER-0304,Veigar,3,1,0.333
PLAYER-0304,Viktor,1,0,0.0
PLAYER-0304,Vladimir,5,3,0.6
PLAYER-0304,Yone,7,4,0.571
PLAYER-0304,Yunara,10,5,0.5
PLAYER-0304,Zed,2,0,0.0
PLAYER-0304,Ziggs,1,1,1.0
PLAYER-0305,Alistar,1,0,0.0
PLAYER-0305,Anivia,1,0,0.0
PLAYER-0305,Bard,1,0,0.0
PLAYER-0305,Blitzcrank,8,0,0.0
PLAYER-0305,Brand,1,0,0.0
PLAYER-0305,Darius,22,17,0.773
PLAYER-0305,DrMundo,1,0,0.0
PLAYER-0305,Garen,11,5,0.455
PLAYER-0305,Gragas,1,0,0.0
PLAYER-0305,Graves,26,10,0.385
PLAYER-0305,Heimerdinger,1,0,0.0
PLAYER-0305,Jayce,1,0,0.0
PLAYER-0305,Jinx,1,0,0.0
PLAYER-0305,Kalista,1,0,0.0
PLAYER-0305,Karthus,1,0,0.0
PLAYER-0305,LeeSin,2,1,0.5
PLAYER-0305,Malphite,18,2,0.111
PLAYER-0305,MasterYi,2,2,1.0
PLAYER-0305,Mordekaiser,1,1,1.0
PLAYER-0305,Neeko,2,0,0.0
PLAYER-0305,Nocturne,1,0,0.0
PLAYER-0305,Nunu,1,0,0.0
PLAYER-0305,Olaf,23,23,1.0
PLAYER-0305,Pyke,1,0,0.0
PLAYER-0305,Rengar,1,0,0.0
PLAYER-0305,Shaco,4,0,0.0
PLAYER-0305,Singed,7,2,0.286
PLAYER-0305,Sylas,1,1,1.0
PLAYER-0305,Trundle,1,1,1.0
PLAYER-0305,Tryndamere,1,1,1.0
PLAYER-0305,TwistedFate,3,1,0.333
PLAYER-0305,Urgot,2,0,0.0
PLAYER-0305,Vayne,1,0,0.0
PLAYER-0305,Volibear,7,4,0.571
PLAYER-0305,Xerath,1,0,0.0
PLAYER-0305,Yorick,1,0,0.0
PLAYER-0305,Yuumi,3,0,0.0
PLAYER-0305,Zaahen,1,1,1.0
PLAYER-0305,Zac,2,0,0.0
PLAYER-0305,Zilean,2,0,0.0
PLAYER-0306,Bard,4,3,0.75
PLAYER-0306,Galio,12,7,0.583
PLAYER-0306,Kassadin,5,2,0.4
PLAYER-0306,Lux,2,2,1.0
PLAYER-0306,Malphite,8,4,0.5
PLAYER-0306,Mordekaiser,1,1,1.0
PLAYER-0306,Orianna,1,0,0.0
PLAYER-0306,Sett,1,0,0.0
PLAYER-0306,Veigar,1,0,0.0
PLAYER-0306,Vladimir,32,12,0.375
PLAYER-0306,Zilean,2,1,0.5
PLAYER-0307,DrMundo,5,5,1.0
PLAYER-0307,Jhin,85,39,0.459
PLAYER-0307,Jinx,36,21,0.583
PLAYER-0307,Malphite,4,3,0.75
PLAYER-0307,Taric,1,0,0.0
PLAYER-0307,Vayne,67,34,0.507
PLAYER-0308,Ahri,3,1,0.333
PLAYER-0308,Ambessa,2,0,0.0
PLAYER-0308,Aphelios,1,0,0.0
PLAYER-0308,Caitlyn,5,2,0.4
PLAYER-0308,Camille,1,1,1.0
PLAYER-0308,Darius,1,0,0.0
PLAYER-0308,Diana,1,0,0.0
PLAYER-0308,Ezreal,2,1,0.5
PLAYER-0308,Graves,1,1,1.0
PLAYER-0308,Irelia,1,0,0.0
PLAYER-0308,JarvanIV,1,0,0.0
PLAYER-0308,Jinx,3,1,0.333
PLAYER-0308,KSante,3,2,0.667
PLAYER-0308,Kaisa,1,0,0.0
PLAYER-0308,Khazix,6,2,0.333
PLAYER-0308,LeeSin,4,1,0.25
PLAYER-0308,Lucian,1,1,1.0
PLAYER-0308,Lux,1,0,0.0
PLAYER-0308,Malphite,1,0,0.0
PLAYER-0308,Mel,1,1,1.0
PLAYER-0308,Milio,1,0,0.0
PLAYER-0308,Nami,1,0,0.0
PLAYER-0308,Nautilus,1,0,0.0
PLAYER-0308,Pyke,3,0,0.0
PLAYER-0308,Qiyana,3,1,0.333
PLAYER-0308,RekSai,1,0,0.0
PLAYER-0308,Ryze,1,1,1.0
PLAYER-0308,Samira,1,0,0.0
PLAYER-0308,Seraphine,3,2,0.667
PLAYER-0308,Sett,1,1,1.0
PLAYER-0308,Shyvana,1,0,0.0
PLAYER-0308,Sion,1,0,0.0
PLAYER-0308,Smolder,2,0,0.0
PLAYER-0308,Sylas,3,1,0.333
PLAYER-0308,Taliyah,1,0,0.0
PLAYER-0308,Thresh,1,1,1.0
PLAYER-0308,Vi,1,1,1.0
PLAYER-0308,Viego,14,10,0.714
PLAYER-0308,Yasuo,2,0,0.0
PLAYER-0308,Yone,1,0,0.0
PLAYER-0308,Yunara,1,0,0.0
PLAYER-0308,Zaahen,2,2,1.0
PLAYER-0308,Zac,1,1,1.0
PLAYER-0308,Zeri,1,1,1.0
PLAYER-0308,Ziggs,1,1,1.0
PLAYER-0309,Amumu,1,0,0.0
PLAYER-0309,Hecarim,2,0,0.0
PLAYER-0309,Jax,1,0,0.0
PLAYER-0309,MonkeyKing,109,63,0.578
PLAYER-0309,Rammus,3,1,0.333
PLAYER-0309,Sejuani,3,0,0.0
PLAYER-0309,Sion,1,1,1.0
PLAYER-0309,Trundle,2,1,0.5
PLAYER-0309,Vi,4,1,0.25
PLAYER-0309,Volibear,2,1,0.5
PLAYER-0310,DrMundo,1,0,0.0
PLAYER-0310,Hecarim,2,0,0.0
PLAYER-0310,Kassadin,10,6,0.6
PLAYER-0310,Leblanc,67,42,0.627
PLAYER-0310,Mel,3,1,0.333
PLAYER-0310,Orianna,2,1,0.5
PLAYER-0310,Ornn,1,0,0.0
PLAYER-0310,Pantheon,2,1,0.5
PLAYER-0310,Singed,1,0,0.0
PLAYER-0310,Smolder,1,0,0.0
PLAYER-0310,Sylas,1,1,1.0
PLAYER-0310,Syndra,1,1,1.0
PLAYER-0310,Tristana,3,3,1.0
PLAYER-0310,Udyr,3,2,0.667
PLAYER-0310,Vayne,5,2,0.4
PLAYER-0310,Viktor,2,1,0.5
PLAYER-0311,Alistar,1,1,1.0
PLAYER-0311,Bard,2,0,0.0
PLAYER-0311,Braum,3,1,0.333
PLAYER-0311,Karma,2,1,0.5
PLAYER-0311,Leona,4,2,0.5
PLAYER-0311,Lulu,1,0,0.0
PLAYER-0311,Malphite,1,0,0.0
PLAYER-0311,Nautilus,6,1,0.167
PLAYER-0311,Rakan,2,1,0.5
PLAYER-0311,Renata,9,3,0.333
PLAYER-0311,Thresh,3,2,0.667
PLAYER-0312,Ahri,2,1,0.5
PLAYER-0312,Anivia,2,1,0.5
PLAYER-0312,Annie,1,1,1.0
PLAYER-0312,Brand,9,5,0.556
PLAYER-0312,Diana,1,1,1.0
PLAYER-0312,Gangplank,3,3,1.0
PLAYER-0312,Gragas,9,5,0.556
PLAYER-0312,Kassadin,1,1,1.0
PLAYER-0312,Leblanc,3,2,0.667
PLAYER-0312,MissFortune,8,5,0.625
PLAYER-0312,Sivir,7,5,0.714
PLAYER-0312,Swain,2,1,0.5
PLAYER-0312,Talon,2,2,1.0
PLAYER-0312,Tristana,1,0,0.0
PLAYER-0312,TwistedFate,2,1,0.5
PLAYER-0312,Varus,1,1,1.0
PLAYER-0312,Zaahen,1,1,1.0
PLAYER-0312,Zoe,1,0,0.0
PLAYER-0313,Darius,1,0,0.0
PLAYER-0313,Jax,8,1,0.125
PLAYER-0313,Nasus,27,9,0.333
PLAYER-0313,Sivir,1,1,1.0
PLAYER-0313,Smolder,10,4,0.4
PLAYER-0313,Zilean,1,1,1.0
PLAYER-0314,Ahri,2,1,0.5
PLAYER-0314,Aurora,29,14,0.483
PLAYER-0314,Blitzcrank,3,0,0.0
PLAYER-0314,Camille,2,0,0.0
PLAYER-0314,Diana,31,18,0.581
PLAYER-0314,Katarina,23,14,0.609
PLAYER-0314,Kayle,2,0,0.0
PLAYER-0314,LeeSin,1,0,0.0
PLAYER-0314,Leona,1,1,1.0
PLAYER-0314,Lillia,14,8,0.571
PLAYER-0314,Lux,3,2,0.667
PLAYER-0314,Malphite,1,0,0.0
PLAYER-0314,Nami,4,3,0.75
PLAYER-0314,Poppy,1,0,0.0
PLAYER-0314,Qiyana,1,0,0.0
PLAYER-0314,Sylas,3,2,0.667
PLAYER-0314,Syndra,10,5,0.5
PLAYER-0314,Taliyah,1,1,1.0
PLAYER-0314,Talon,3,1,0.333
PLAYER-0314,TwistedFate,20,10,0.5
PLAYER-0314,Yasuo,2,1,0.5
PLAYER-0314,Yunara,2,1,0.5
PLAYER-0314,Zoe,4,2,0.5
PLAYER-0315,Ashe,1,0,0.0
PLAYER-0315,Brand,1,0,0.0
PLAYER-0315,Caitlyn,8,6,0.75
PLAYER-0315,Corki,1,0,0.0
PLAYER-0315,Diana,2,2,1.0
PLAYER-0315,DrMundo,1,0,0.0
PLAYER-0315,Draven,1,0,0.0
PLAYER-0315,Ekko,2,1,0.5
PLAYER-0315,Ezreal,3,2,0.667
